period,TopicTag,total_yes,total_votes,yes_vote_percentage
1945-1949,HISTORICAL PERIODS,53,57,92.98245614035088
1945-1949,DEVELOPMENT FINANCE,48,54,88.88888888888889
1945-1949,PUBLIC FINANCE,48,54,88.88888888888889
1945-1949,DEVELOPMENT,47,53,88.67924528301887
1945-1949,POLITICAL AND LEGAL QUESTIONS,2228,2915,76.43224699828474
1945-1949,DISCRIMINATION,155,205,75.60975609756098
1945-1949,INTERNATIONAL LAW,361,489,73.8241308793456
1945-1949,LAW OF WAR,38,52,73.07692307692307
1945-1949,INTERNATIONAL RELATIONS,883,1217,72.55546425636811
1945-1949,HUMAN RIGHTS,344,475,72.42105263157896
1945-1949,GENERAL AND NATIONAL LAW,98,136,72.05882352941177
1945-1949,MAINTENANCE OF PEACE AND SECURITY,40,57,70.17543859649122
1945-1949,POLITICAL EVENTS AND ISSUES,229,332,68.97590361445783
1945-1949,No Tag,75,112,66.96428571428571
1945-1949,PROTECTION OF AND ASSISTANCE TO REFUGEES AND DISPLACED PERSONS,132,201,65.67164179104478
1945-1949,COMMUNICATION AND MASS MEDIA,38,58,65.51724137931035
1945-1949,SOCIAL DEVELOPMENT,172,268,64.17910447761194
1945-1949,TELECOMMUNICATIONS,33,52,63.46153846153846
1945-1949,STATISTICS,30,53,56.60377358490566
1945-1949,LANGUAGE,32,57,56.14035087719298
1950-1954,AIR TRANSPORT,53,59,89.83050847457628
1950-1954,SPECIAL HUMANITARIAN OPERATIONS,51,58,87.93103448275862
1950-1954,NUCLEAR SCIENCE,47,55,85.45454545454545
1950-1954,WOMEN'S ADVANCEMENT,192,230,83.47826086956522
1950-1954,LANGUAGE,47,57,82.45614035087719
1950-1954,POLITICAL EVENTS AND ISSUES,330,403,81.88585607940446
1950-1954,DISARMAMENT AND MILITARY QUESTIONS,140,172,81.3953488372093
1950-1954,LAW OF WAR,45,56,80.35714285714286
1950-1954,MAINTENANCE OF PEACE AND SECURITY,648,819,79.12087912087912
1950-1954,INTERNATIONAL RELATIONS,787,995,79.09547738693468
1950-1954,POLITICAL AND LEGAL QUESTIONS,2282,3132,72.86079182630907
1950-1954,INTERNATIONAL LAW,166,229,72.48908296943232
1950-1954,HUMAN RIGHTS,651,926,70.3023758099352
1950-1954,SOCIAL DEVELOPMENT,39,56,69.64285714285714
1950-1954,DISCRIMINATION,422,640,65.9375
1950-1954,PUBLIC FINANCE,77,120,64.16666666666667
1950-1954,POPULATION DYNAMICS,36,60,60.0
1950-1954,RESOURCES (GENERAL),36,60,60.0
1950-1954,ECONOMIC CONDITIONS,71,119,59.66386554621849
1950-1954,COMMODITIES,35,59,59.32203389830508
1950-1954,TRADE IN COMMODITIES,35,59,59.32203389830508
1950-1954,DEVELOPMENT,137,236,58.05084745762712
1950-1954,DEVELOPMENT FINANCE,65,116,56.03448275862068
1950-1954,No Tag,55,111,49.549549549549546
1955-1959,SOCIAL DEVELOPMENT,81,82,98.78048780487805
1955-1959,COMMODITIES,80,81,98.76543209876543
1955-1959,TRADE IN COMMODITIES,80,81,98.76543209876543
1955-1959,DEVELOPMENT,159,161,98.75776397515527
1955-1959,PUBLIC ADMINISTRATION,78,79,98.73417721518987
1955-1959,LAW OF THE SEA,71,77,92.20779220779221
1955-1959,BANKING AND INVESTMENT,69,81,85.18518518518519
1955-1959,TRADE RELATED FINANCE,69,81,85.18518518518519
1955-1959,DEVELOPMENT FINANCE,203,244,83.19672131147541
1955-1959,DISCRIMINATION,437,539,81.07606679035251
1955-1959,HUMAN RIGHTS,437,539,81.07606679035251
1955-1959,POLITICAL AND LEGAL QUESTIONS,4048,5359,75.53648068669528
1955-1959,POLITICAL EVENTS AND ISSUES,1668,2225,74.96629213483146
1955-1959,MAINTENANCE OF PEACE AND SECURITY,1628,2189,74.37185929648241
1955-1959,NUCLEAR SCIENCE,60,81,74.07407407407408
1955-1959,DISARMAMENT AND MILITARY QUESTIONS,415,564,73.58156028368793
1955-1959,TELECOMMUNICATIONS,54,74,72.97297297297297
1955-1959,INTERNATIONAL RELATIONS,1598,2226,71.78796046720575
1955-1959,SPACE SCIENCES,53,81,65.4320987654321
1955-1959,WOMEN'S ADVANCEMENT,47,73,64.38356164383562
1955-1959,INTERNATIONAL LAW,222,350,63.42857142857142
1955-1959,GENERAL AND NATIONAL LAW,80,132,60.60606060606061
1960-1964,DISCRIMINATION,614,692,88.72832369942196
1960-1964,ENVIRONMENTAL HEALTH,86,97,88.65979381443299
1960-1964,RESOURCES (GENERAL),87,101,86.13861386138613
1960-1964,HUMAN RIGHTS,761,896,84.93303571428571
1960-1964,NUCLEAR SCIENCE,466,583,79.93138936535163
1960-1964,POLITICAL AND LEGAL QUESTIONS,5389,7127,75.61386277536131
1960-1964,GENERAL AND NATIONAL LAW,76,101,75.24752475247524
1960-1964,No Tag,148,202,73.26732673267327
1960-1964,DEVELOPMENT FINANCE,223,309,72.168284789644
1960-1964,SOCIAL DEVELOPMENT,147,204,72.05882352941177
1960-1964,DISARMAMENT AND MILITARY QUESTIONS,784,1090,71.92660550458716
1960-1964,INTERNATIONAL LAW,356,502,70.91633466135458
1960-1964,PUBLIC FINANCE,360,512,70.3125
1960-1964,MAINTENANCE OF PEACE AND SECURITY,1391,2055,67.68856447688565
1960-1964,INTERNATIONAL RELATIONS,1394,2084,66.89059500959694
1960-1964,POLITICAL EVENTS AND ISSUES,909,1363,66.69112252384446
1960-1964,MONETARY ISSUES,58,95,61.05263157894737
1960-1964,DEVELOPMENT,57,97,58.76288659793815
1960-1964,ECONOMIC CONDITIONS,57,97,58.76288659793815
1960-1964,POPULATION DYNAMICS,57,97,58.76288659793815
1960-1964,PROTECTION OF AND ASSISTANCE TO REFUGEES AND DISPLACED PERSONS,157,297,52.861952861952865
1965-1969,NON-FORMAL EDUCATION,114,117,97.43589743589743
1965-1969,DISCRIMINATION,626,722,86.70360110803324
1965-1969,NUCLEAR SCIENCE,92,107,85.98130841121495
1965-1969,RECOMMENDATIONS,190,224,84.82142857142857
1965-1969,INTERNATIONAL LAW,962,1159,83.00258843830889
1965-1969,SOCIAL DEVELOPMENT,769,945,81.37566137566138
1965-1969,DISARMAMENT AND MILITARY QUESTIONS,1816,2247,80.81886960391633
1965-1969,DEVELOPMENT FINANCE,75,95,78.94736842105263
1965-1969,HUMAN RIGHTS,1726,2220,77.74774774774775
1965-1969,No Tag,517,680,76.02941176470588
1965-1969,PUBLIC FINANCE,90,119,75.63025210084034
1965-1969,POLITICAL AND LEGAL QUESTIONS,8611,11393,75.58149741069077
1965-1969,PROTECTION OF AND ASSISTANCE TO REFUGEES AND DISPLACED PERSONS,245,325,75.38461538461539
1965-1969,LAW OF THE SEA,256,353,72.52124645892351
1965-1969,MARINE RESOURCES,256,353,72.52124645892351
1965-1969,MINERAL RESOURCES,256,353,72.52124645892351
1965-1969,INTERNATIONAL RELATIONS,3272,4548,71.94371152154794
1965-1969,DEVELOPMENT,150,212,70.75471698113208
1965-1969,INDUSTRIAL DEVELOPMENT SUPPORT SERVICES,150,212,70.75471698113208
1965-1969,POLITICAL EVENTS AND ISSUES,1269,1843,68.85512750949539
1965-1969,MAINTENANCE OF PEACE AND SECURITY,1459,2221,65.69113012156687
1965-1969,LAW OF WAR,58,101,57.42574257425742
1965-1969,WOMEN'S ADVANCEMENT,48,109,44.03669724770643
1970-1974,HISTORICAL PERIODS,127,127,100.0
1970-1974,SPECIAL GROUPS,91,91,100.0
1970-1974,WOMEN'S ADVANCEMENT,118,118,100.0
1970-1974,NON-FORMAL EDUCATION,663,682,97.21407624633432
1970-1974,TRANSNATIONAL CORPORATIONS,120,125,96.0
1970-1974,DISEASES AND CARRIERS OF DISEASES,332,350,94.85714285714286
1970-1974,CULTURAL DEVELOPMENT,233,246,94.71544715447155
1970-1974,SPECIAL CATEGORIES OF WORKERS,229,242,94.62809917355372
1970-1974,WELFARE AND SOCIAL SERVICES,341,361,94.45983379501385
1970-1974,DISEASE PREVENTION AND CONTROL,444,471,94.26751592356688
1970-1974,SPACE SCIENCES,195,207,94.20289855072464
1970-1974,COMMUNICATION AND MASS MEDIA,114,122,93.44262295081968
1970-1974,NARCOTIC DRUGS,335,361,92.797783933518
1970-1974,PUBLIC ADMINISTRATION,115,124,92.74193548387096
1970-1974,TELECOMMUNICATIONS,102,110,92.72727272727272
1970-1974,OPERATIONAL ACTIVITIES,99,107,92.5233644859813
1970-1974,SCIENCE AND TECHNOLOGY,116,126,92.06349206349206
1970-1974,HUMANITARIAN AID AND RELIEF,197,214,92.05607476635514
1970-1974,EMPLOYMENT PROMOTION AND PLANNING,111,121,91.73553719008265
1970-1974,STATISTICS,341,372,91.66666666666666
1970-1974,HUMAN SETTLEMENTS,120,132,90.9090909090909
1970-1974,SETTLEMENT PLANNING,120,132,90.9090909090909
1970-1974,DEVELOPMENT AND TRANSFER OF TECHNOLOGY AND PROMOTION OF SCIENCE,332,368,90.21739130434783
1970-1974,EDUCATIONAL PERSONNEL AND POPULATION,111,124,89.51612903225806
1970-1974,SKILLS DEVELOPMENT,111,124,89.51612903225806
1970-1974,PUBLIC FINANCE,2954,3339,88.46960167714884
1970-1974,SOCIAL DEVELOPMENT,2853,3249,87.81163434903047
1970-1974,PROTECTION OF INTELLECTUAL AND CULTURAL PROPERTY,112,128,87.5
1970-1974,GENERAL INTERNATIONAL TRADE AND TRADE POLICY,850,972,87.44855967078189
1970-1974,DEVELOPMENT,1699,1944,87.3971193415638
1970-1974,No Tag,960,1099,87.35213830755232
1970-1974,POLLUTION,608,701,86.73323823109843
1970-1974,MONETARY ISSUES,215,248,86.69354838709677
1970-1974,ECONOMIC CONDITIONS,746,861,86.64343786295005
1970-1974,LAW OF THE SEA,704,813,86.5928659286593
1970-1974,DEVELOPMENT FINANCE,1062,1228,86.48208469055375
1970-1974,ENVIRONMENTAL HEALTH,497,580,85.6896551724138
1970-1974,BANKING AND INVESTMENT,316,371,85.17520215633422
1970-1974,GENERAL AND NATIONAL LAW,836,993,84.18932527693856
1970-1974,POPULATION DYNAMICS,105,125,84.0
1970-1974,DISARMAMENT AND MILITARY QUESTIONS,4961,5911,83.92826932837083
1970-1974,ENVIRONMENT,1061,1267,83.74112075769534
1970-1974,INTERNATIONAL LAW,2956,3551,83.24415657561251
1970-1974,MARINE RESOURCES,500,601,83.19467554076539
1970-1974,POLITICAL AND LEGAL QUESTIONS,16869,20341,82.93102600658769
1970-1974,PHILOSOPHY AND RELIGION,101,122,82.78688524590164
1970-1974,DISCRIMINATION,3487,4261,81.83524994132833
1970-1974,LAW OF WAR,673,823,81.77399756986634
1970-1974,RECOMMENDATIONS,482,590,81.69491525423729
1970-1974,INTERNATIONAL TRADE LAW,208,256,81.25
1970-1974,CULTURE,292,360,81.11111111111111
1970-1974,HOUSING,208,257,80.93385214007782
1970-1974,HUMAN RIGHTS,4972,6178,80.47911945613467
1970-1974,WATER,396,493,80.32454361054768
1970-1974,CONDITIONS OF EMPLOYMENT,195,246,79.26829268292683
1970-1974,RESOURCES (GENERAL),576,742,77.62803234501348
1970-1974,TRADE IN MANUFACTURES; BARRIERS TO TRADE,95,123,77.23577235772358
1970-1974,POLITICAL EVENTS AND ISSUES,2329,3016,77.22148541114059
1970-1974,MAINTENANCE OF PEACE AND SECURITY,3860,5057,76.32983982598378
1970-1974,TRADE IN COMMODITIES,94,124,75.80645161290323
1970-1974,FINANCING,267,357,74.78991596638656
1970-1974,INTERNATIONAL RELATIONS,3805,5136,74.08489096573209
1970-1974,NUCLEAR SCIENCE,729,993,73.41389728096676
1970-1974,PROTECTION OF AND ASSISTANCE TO REFUGEES AND DISPLACED PERSONS,1026,1455,70.51546391752578
1970-1974,INTERNATIONAL TRADE,85,123,69.10569105691057
1975-1979,LAW OF THE SEA,126,127,99.21259842519686
1975-1979,NON-FORMAL EDUCATION,270,274,98.54014598540147
1975-1979,WELFARE AND SOCIAL SERVICES,1014,1053,96.29629629629629
1975-1979,RECOMMENDATIONS,246,259,94.98069498069498
1975-1979,EDUCATIONAL POLICY AND PLANNING,358,383,93.47258485639686
1975-1979,WATER,126,135,93.33333333333333
1975-1979,HOUSING,246,266,92.4812030075188
1975-1979,CULTURE,619,670,92.38805970149254
1975-1979,PHILOSOPHY AND RELIGION,243,264,92.04545454545455
1975-1979,COMPUTER SCIENCE AND TECHNOLOGY,362,394,91.87817258883248
1975-1979,COMPREHENSIVE HEALTH SERVICES,123,134,91.7910447761194
1975-1979,DISEASE PREVENTION AND CONTROL,123,134,91.7910447761194
1975-1979,NARCOTIC DRUGS,246,268,91.7910447761194
1975-1979,STATISTICS,356,388,91.75257731958763
1975-1979,SPACE SCIENCES,108,118,91.52542372881356
1975-1979,COMMODITIES,126,138,91.30434782608695
1975-1979,CULTURAL DEVELOPMENT,126,138,91.30434782608695
1975-1979,PROTECTION OF INTELLECTUAL AND CULTURAL PROPERTY,126,138,91.30434782608695
1975-1979,SOCIAL DEVELOPMENT,4344,4766,91.14561477129669
1975-1979,HUMANITARIAN AID AND RELIEF,234,257,91.05058365758755
1975-1979,LANGUAGE,121,133,90.97744360902256
1975-1979,PROGRAMME PLANNING,110,121,90.9090909090909
1975-1979,GENERAL AND NATIONAL LAW,557,615,90.5691056910569
1975-1979,PROTECTION OF AND ASSISTANCE TO REFUGEES AND DISPLACED PERSONS,2383,2636,90.402124430956
1975-1979,CONDITIONS OF EMPLOYMENT,474,526,90.11406844106465
1975-1979,No Tag,2266,2519,89.95633187772926
1975-1979,NATURAL RESOURCES AND THE ENVIRONMENT,247,277,89.16967509025271
1975-1979,PUBLIC FINANCE,3554,3997,88.91668751563672
1975-1979,EDUCATIONAL FACILITIES AND TECHNOLOGY,122,138,88.40579710144928
1975-1979,PUBLIC ADMINISTRATION,585,662,88.36858006042296
1975-1979,DEVELOPMENT AND TRANSFER OF TECHNOLOGY AND PROMOTION OF SCIENCE,471,535,88.03738317757009
1975-1979,SPECIAL GROUPS,569,647,87.94435857805254
1975-1979,INTERNATIONAL TRADE LAW,340,389,87.40359897172236
1975-1979,TRADE IN COMMODITIES,353,405,87.1604938271605
1975-1979,MONETARY ISSUES,228,264,86.36363636363636
1975-1979,BANKING AND INVESTMENT,904,1047,86.34192932187202
1975-1979,DEVELOPMENT,2756,3196,86.23279098873591
1975-1979,DEVELOPMENT FINANCE,2737,3179,86.09625668449198
1975-1979,ENVIRONMENT,468,544,86.02941176470588
1975-1979,COMMUNICATION AND MASS MEDIA,232,272,85.29411764705883
1975-1979,INDUSTRIAL DEVELOPMENT SUPPORT SERVICES,218,256,85.15625
1975-1979,DISARMAMENT AND MILITARY QUESTIONS,11040,13048,84.61066830165542
1975-1979,HUMAN RIGHTS,11254,13342,84.35017238794784
1975-1979,DISCRIMINATION,7066,8388,84.23938960419648
1975-1979,LAW OF WAR,115,137,83.94160583941606
1975-1979,ECONOMIC CONDITIONS,771,919,83.89553862894451
1975-1979,TRADE IN MANUFACTURES; BARRIERS TO TRADE,108,129,83.72093023255815
1975-1979,INTERNATIONAL LAW,2281,2733,83.46139773143067
1975-1979,TRANSNATIONAL CORPORATIONS,114,137,83.21167883211679
1975-1979,TELECOMMUNICATIONS,108,130,83.07692307692308
1975-1979,POLITICAL AND LEGAL QUESTIONS,26724,32294,82.7522140335666
1975-1979,GENERAL INTERNATIONAL TRADE AND TRADE POLICY,542,661,81.99697428139183
1975-1979,MAINTENANCE OF PEACE AND SECURITY,11288,13811,81.73195279125335
1975-1979,EDUCATIONAL PERSONNEL AND POPULATION,88,109,80.73394495412845
1975-1979,INTERNATIONAL RELATIONS,11806,14656,80.55403930131004
1975-1979,RESOURCES (GENERAL),431,539,79.96289424860854
1975-1979,SCIENCE AND TECHNOLOGY,207,260,79.61538461538461
1975-1979,POLITICAL EVENTS AND ISSUES,6830,8582,79.58517828012118
1975-1979,ECONOMIC THEORY,111,142,78.16901408450704
1975-1979,WOMEN'S ADVANCEMENT,913,1183,77.1766694843618
1975-1979,NUCLEAR SCIENCE,94,129,72.86821705426357
1975-1979,POLLUTION,95,132,71.96969696969697
1980-1984,ENVIRONMENTAL HEALTH,289,291,99.3127147766323
1980-1984,AIR TRANSPORT,143,144,99.30555555555556
1980-1984,EDUCATION,143,144,99.30555555555556
1980-1984,CRIME AND CRIMINAL JUSTICE,133,134,99.25373134328358
1980-1984,EDUCATIONAL POLICY AND PLANNING,527,536,98.32089552238806
1980-1984,MARINE RESOURCES,554,568,97.53521126760563
1980-1984,WATER,554,568,97.53521126760563
1980-1984,EMPLOYMENT PROMOTION AND PLANNING,134,139,96.40287769784173
1980-1984,SPECIAL CATEGORIES OF WORKERS,134,139,96.40287769784173
1980-1984,ENERGY RESOURCES,278,289,96.19377162629758
1980-1984,BANKING AND INVESTMENT,545,572,95.27972027972028
1980-1984,LAW OF THE SEA,407,429,94.87179487179486
1980-1984,POLLUTION,544,575,94.6086956521739
1980-1984,WELFARE AND SOCIAL SERVICES,2374,2512,94.50636942675159
1980-1984,NON-FORMAL EDUCATION,773,821,94.15347137637028
1980-1984,EDUCATIONAL FACILITIES AND TECHNOLOGY,401,426,94.13145539906104
1980-1984,LAND TRANSPORT,407,435,93.5632183908046
1980-1984,TRANSPORT POLICY AND PLANNING,407,435,93.5632183908046
1980-1984,WATER TRANSPORT AND SHIPPING,407,435,93.5632183908046
1980-1984,POSTAL SERVICES,537,574,93.55400696864112
1980-1984,WOMEN'S ADVANCEMENT,939,1007,93.24726911618669
1980-1984,CULTURE,681,731,93.16005471956224
1980-1984,PROTECTION OF AND ASSISTANCE TO REFUGEES AND DISPLACED PERSONS,6093,6594,92.40218380345769
1980-1984,SOCIAL DEVELOPMENT,7444,8074,92.19717612088184
1980-1984,STATISTICS,250,272,91.91176470588235
1980-1984,OCCUPATIONS,122,133,91.72932330827066
1980-1984,PROTECTION OF INTELLECTUAL AND CULTURAL PROPERTY,122,134,91.04477611940298
1980-1984,RECOMMENDATIONS,1419,1561,90.90326713645099
1980-1984,TRADE (GENERAL MATERIALS),128,141,90.78014184397163
1980-1984,HUMANITARIAN AID AND RELIEF,382,423,90.30732860520094
1980-1984,DISCRIMINATION,10018,11140,89.92818671454219
1980-1984,TELECOMMUNICATIONS,634,709,89.42172073342736
1980-1984,COMPUTER SCIENCE AND TECHNOLOGY,487,553,88.06509945750453
1980-1984,LAW OF WAR,746,850,87.76470588235294
1980-1984,DEVELOPMENT FINANCE,2252,2566,87.7630553390491
1980-1984,DEVELOPMENT,3846,4413,87.15159755268525
1980-1984,TRADE IN COMMODITIES,500,574,87.10801393728222
1980-1984,SKILLS DEVELOPMENT,234,269,86.98884758364312
1980-1984,ENVIRONMENT,1314,1511,86.96227663798808
1980-1984,HUMAN RIGHTS,16263,18820,86.41339001062698
1980-1984,GENERAL AND NATIONAL LAW,826,956,86.40167364016736
1980-1984,INTERNATIONAL LAW,6268,7262,86.31231065822088
1980-1984,COMMUNICATION AND MASS MEDIA,125,145,86.20689655172413
1980-1984,TRANSNATIONAL CORPORATIONS,245,285,85.96491228070175
1980-1984,SPECIAL GROUPS,593,690,85.94202898550725
1980-1984,CULTURAL DEVELOPMENT,122,142,85.91549295774648
1980-1984,WILDLIFE,110,129,85.27131782945736
1980-1984,GENERAL INTERNATIONAL TRADE AND TRADE POLICY,711,836,85.04784688995215
1980-1984,DEVELOPMENT AND TRANSFER OF TECHNOLOGY AND PROMOTION OF SCIENCE,2045,2405,85.03118503118503
1980-1984,PUBLIC FINANCE,4944,5822,84.91927172792855
1980-1984,No Tag,1647,1940,84.89690721649484
1980-1984,ECONOMIC THEORY,118,139,84.89208633093526
1980-1984,INTERNATIONAL TRADE,118,139,84.89208633093526
1980-1984,SPACE SCIENCES,351,415,84.57831325301206
1980-1984,RESOURCES (GENERAL),356,421,84.56057007125891
1980-1984,ECONOMIC CONDITIONS,1159,1374,84.35225618631732
1980-1984,POLITICAL AND LEGAL QUESTIONS,37211,44314,83.97120548810759
1980-1984,NUCLEAR SCIENCE,944,1128,83.68794326241135
1980-1984,INTERNATIONAL RELATIONS,20577,24800,82.97177419354838
1980-1984,PUBLIC ADMINISTRATION,692,838,82.57756563245823
1980-1984,INDUSTRIAL DEVELOPMENT SUPPORT SERVICES,364,441,82.53968253968253
1980-1984,EDUCATIONAL PERSONNEL AND POPULATION,112,136,82.35294117647058
1980-1984,DISARMAMENT AND MILITARY QUESTIONS,23237,28281,82.16470421837984
1980-1984,INTERNATIONAL TRADE LAW,1244,1528,81.41361256544502
1980-1984,MAINTENANCE OF PEACE AND SECURITY,18498,22759,81.27773628015291
1980-1984,POLITICAL EVENTS AND ISSUES,13491,16630,81.1244738424534
1980-1984,MINERAL RESOURCES,107,132,81.06060606060606
1980-1984,SCIENCE AND TECHNOLOGY,1022,1262,80.98256735340729
1980-1984,MONETARY ISSUES,295,413,71.42857142857143
1985-1989,EMPLOYMENT PROMOTION AND PLANNING,154,155,99.35483870967742
1985-1989,HUMANITARIAN AID AND RELIEF,151,152,99.3421052631579
1985-1989,SPECIAL HUMANITARIAN OPERATIONS,1356,1365,99.34065934065934
1985-1989,SPECIAL ECONOMIC AREAS,300,302,99.33774834437085
1985-1989,EDUCATION,297,299,99.33110367892976
1985-1989,EDUCATIONAL POLICY AND PLANNING,293,295,99.32203389830508
1985-1989,HOUSING,305,308,99.02597402597402
1985-1989,NON-FORMAL EDUCATION,747,755,98.94039735099338
1985-1989,COMMODITIES,144,146,98.63013698630137
1985-1989,EDUCATIONAL PERSONNEL AND POPULATION,284,288,98.61111111111111
1985-1989,EDUCATIONAL SYSTEMS,147,150,98.0
